PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC0500013309.hg.1,ESM1,endothelial cell specific molecule 1,11082,0.0275317628043785,4.12243600344375,0.557525321074069,0.577671866255148,0.7331449782763,-6.06290989318413,FALSE
TC0300009738.hg.1,SENP2,SUMO specific peptidase 2,59343,-0.0304317810568087,6.94792096112183,-0.557480567772796,0.577702387737489,0.7331449782763,-6.06293392682406,FALSE
TC0200016587.hg.1,PLCL1,phospholipase C like 1 (inactive),5334,0.0462021625658169,4.7933251602755,0.557196979938813,0.577895810683362,0.733173664928469,-6.0630861758399,FALSE
TC1700012212.hg.1,CCDC144NL-AS1,CCDC144NL antisense RNA 1,440416,-0.019655462322691,3.27616469468651,-0.557190983418748,0.577899900980231,0.733173664928469,-6.06308939434085,FALSE
TC1100012614.hg.1,SNORD14E,"small nucleolar RNA, C/D box 14E",85391,-0.0660136831252096,3.88421235879534,-0.557135314848878,0.577937873820677,0.733173664928469,-6.06311927157877,FALSE
TC1100006977.hg.1,KCNC1,potassium voltage-gated channel subfamily C member 1,3746,-0.0281779028915228,3.3112831390309,-0.557125470746305,0.577944588837396,0.733173664928469,-6.06312455458404,FALSE
TC1900010186.hg.1,LOC101929124,uncharacterized LOC101929124,101929124,0.0312921931463483,2.94821862583346,0.557089295154605,0.57796926582791,0.733173664928469,-6.06314396803163,FALSE
TC1000012050.hg.1,FGFR2,fibroblast growth factor receptor 2,2263,-0.0382799878789419,3.65765498637629,-0.55693835021319,0.578072237511031,0.733173664928469,-6.06322495829949,FALSE
TC0X00009203.hg.1,MAP3K15,mitogen-activated protein kinase kinase kinase 15,389840,0.0311004136373132,2.9382902194697,0.55691689619493,0.578086873726799,0.733173664928469,-6.06323646778416,FALSE
TC0700012119.hg.1,DPY19L2P2,DPY19L2 pseudogene 2,349152,-0.031981882268191,2.96569647260318,-0.556898948913944,0.578099117734604,0.733173664928469,-6.06324609566202,FALSE
TC0900012195.hg.1,LCN12,lipocalin 12,286256,-0.0292080133980672,3.30105774752889,-0.556881517421212,0.57811100997843,0.733173664928469,-6.06325544654733,FALSE
TC0200009049.hg.1,INSIG2,insulin induced gene 2,51141,-0.0538273339981892,5.98273993581571,-0.556863479524048,0.578123316049912,0.733173664928469,-6.06326512242266,FALSE
TC0400007840.hg.1,CXCL1,C-X-C motif chemokine ligand 1,2919,0.0435657776315921,5.20889632708153,0.556820738334036,0.578152476049021,0.733173664928469,-6.06328804837192,FALSE
TC2200009340.hg.1,RNF215,ring finger protein 215,200312,-0.031627087272291,4.48603435104941,-0.556679857888623,0.578248596074067,0.733246270569522,-6.06336360281484,FALSE
TC1200012725.hg.1,RFLNA,refilin A,144347,-0.0333562170842621,4.92638544365735,-0.556481985494853,0.578383613377038,0.73336818670416,-6.0634696899447,FALSE
TC1000010926.hg.1,TBATA,"thymus, brain and testes associated",219793,-0.0284476109563987,3.6369767919164,-0.5563716344862,0.578458917348077,0.733414377331238,-6.06352883709743,FALSE
TC1700007478.hg.1,NF1,neurofibromin 1,4763,-0.0413873059263299,6.64222194240245,-0.556004839337167,0.578709253143324,0.733643372864404,-6.06372535193853,FALSE
TC2200007576.hg.1,PARVG,parvin gamma,64098,-0.0278185623279708,8.41836801760447,-0.555993042991276,0.578717304938411,0.733643372864404,-6.06373166982501,FALSE
TC0800007945.hg.1,KCNB2,potassium voltage-gated channel subfamily B member 2,9312,0.0264093153491052,3.45197373562841,0.555884923692388,0.578791106058548,0.733670020898814,-6.06378957012652,FALSE
TC0900011905.hg.1,LOC101448202,uncharacterized LOC101448202,101448202,0.0285322062307705,4.33292768217855,0.555848305059747,0.578816102568533,0.733670020898814,-6.06380917767677,FALSE
TC0100013545.hg.1,SDC3,syndecan 3,9672,-0.0733758105145475,4.05926502862524,-0.55570446058805,0.578914298223258,0.733709695429929,-6.06388618713505,FALSE
TC1600010153.hg.1,TP53TG3HP,"TP53 target 3 family member H, pseudogene",100130700,0.0213017133158715,3.55515511846222,0.555688514608726,0.5789251842558,0.733709695429929,-6.06389472284828,FALSE
TC1100013061.hg.1,NADSYN1,NAD synthetase 1,55191,0.0311038552385696,7.86681275491647,0.55551841169353,0.579041316467892,0.733807582218261,-6.06398576192722,FALSE
TC1000012121.hg.1,OAT,ornithine aminotransferase,4942,0.0376546161525342,7.69121938106914,0.555296776660471,0.579192647061735,0.733950059072185,-6.06410433928614,FALSE
TC0100009651.hg.1,PPIAL4A,peptidylprolyl isomerase A like 4A,653505,-0.0315104254843632,5.16064137945514,-0.555157874349964,0.57928749794829,0.733997668523496,-6.06417862960398,FALSE
TC1900010963.hg.1,NANOS2,nanos C2HC-type zinc finger 2,339345,-0.0310376804574446,4.60713610235575,-0.555127808799408,0.579308029487695,0.733997668523496,-6.06419470738061,FALSE
TC1500007496.hg.1,MIR6085,microRNA 6085,102464834,0.0223868205764708,3.31483779715812,0.555025247914888,0.579378070133359,0.734037114440665,-6.06424954604141,FALSE
TC0X00011414.hg.1,ARHGAP4,Rho GTPase activating protein 4,393,0.025813834046871,7.9195197350524,0.55495788238802,0.579424077421131,0.734046108288146,-6.06428556046634,FALSE
TC1200008592.hg.1,SCYL2,SCY1 like pseudokinase 2,55681,0.0333898824807424,8.92313385980058,0.554807524881051,0.579526770304063,0.734126908517857,-6.06436592768058,FALSE
TC1200011181.hg.1,MDM1,Mdm1 nuclear protein,56890,-0.0431459773913634,4.94883839808831,-0.554684967628149,0.579610482207945,0.734146027887806,-6.0644314193825,FALSE
TC0100018186.hg.1,NBL1,"NBL1, DAN family BMP antagonist",4681,-0.032227252828692,4.23944129549886,-0.554671486523175,0.579619690734065,0.734146027887806,-6.06443862248563,FALSE
TC2200009196.hg.1,LZTR1,leucine zipper like post translational regulator 1,8216,-0.0404825607461596,5.90202215937371,-0.554420916391423,0.579790860013925,0.734313531486487,-6.06457247308684,FALSE
TC0100016548.hg.1,ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase",27,-0.0344287871804978,5.70560415740707,-0.553917376851094,0.580134909671539,0.734675693529898,-6.06484127352516,FALSE
TC0700007126.hg.1,LINC00997,long intergenic non-protein coding RNA 997,401321,0.0526640767419879,3.05197755934954,0.553888423499564,0.580154695335971,0.734675693529898,-6.06485672205196,FALSE
TC1200012754.hg.1,KLRC1,killer cell lectin like receptor C1,3821,-0.0722252435360091,3.24032591061066,-0.553754875299964,0.580245961423198,0.734729460196266,-6.06492796841795,FALSE
TC1000012453.hg.1,FAM25BP,protein FAM25,100132929,-0.0265109717068821,5.24741058210625,-0.553696554075901,0.580285819942561,0.734729460196266,-6.06495907671715,FALSE
TC0900008345.hg.1,RAD23B,"RAD23 homolog B, nucleotide excision repair protein",5887,0.0222633217493939,10.0180694841209,0.553600926744784,0.580351177396809,0.734729460196266,-6.06501007686689,FALSE
TC1200012159.hg.1,MSI1,musashi RNA binding protein 1,4440,-0.0302036532061676,4.21021457237253,-0.553598359521767,0.58035293203884,0.734729460196266,-6.06501144590204,FALSE
TC0300007466.hg.1,ALAS1,5'-aminolevulinate synthase 1,211,0.0400048806556157,7.57601526231591,0.553481602094939,0.580432735886139,0.734781184676099,-6.06507370299363,FALSE
TC0800008510.hg.1,OXR1,oxidation resistance 1,55074,0.0397842010899963,6.44362473531006,0.55340270764274,0.580486663270949,0.734800146891421,-6.06511576347287,FALSE
TC0800009853.hg.1,BIN3,bridging integrator 3,55909,-0.0312437764940432,6.81759108620199,-0.552585108342908,0.581045662738515,0.735458401424007,-6.06555129267116,FALSE
TC0400008391.hg.1,EGF,epidermal growth factor,1950,-0.0399501369904325,4.69568694512891,-0.552168673322211,0.581330480225802,0.735685819661312,-6.06577287769536,FALSE
TC0700012038.hg.1,MOGAT3,monoacylglycerol O-acyltransferase 3,346606,-0.0298782103686093,3.22438362027637,-0.552159143923308,0.581336998552768,0.735685819661312,-6.0657779463373,FALSE
TC1200009420.hg.1,ADGRD1,adhesion G protein-coupled receptor D1,283383,-0.0372745300956421,4.94724660527014,-0.552151365071921,0.581342319490662,0.735685819661312,-6.06578208380662,FALSE
TC0700013405.hg.1,BRI3,brain protein I3,25798,0.0344863802531492,7.96465403153341,0.552071457886114,0.581396979423493,0.735705641813913,-6.0658245820278,FALSE
TC1400008455.hg.1,ZBTB42,zinc finger and BTB domain containing 42,100128927,-0.0300210466501403,4.65445423096953,-0.551796450507024,0.58158511471341,0.735894351051858,-6.06597079638131,FALSE
TC1400007562.hg.1,SRSF5,serine and arginine rich splicing factor 5,6430,0.0294631688734395,10.5693086398234,0.551654606425398,0.58168216285671,0.735940768711546,-6.06604618282688,FALSE
TC1700007716.hg.1,MLLT6,"MLLT6, PHD finger containing",4302,-0.0390681694228157,6.9569364757152,-0.551628804944447,0.581699816761718,0.735940768711546,-6.06605989356586,FALSE
TC1900008910.hg.1,ZNF628,zinc finger protein 628,89887,-0.0309733837913653,4.91322018317461,-0.551329942254502,0.5819043231341,0.736150134798359,-6.0662186606382,FALSE
TC0300008484.hg.1,PLA1A,phospholipase A1 member A,51365,0.0310971358983756,4.02951734562492,0.551202587453247,0.581991480007277,0.736211027344595,-6.06628629020852,FALSE
TC0800008197.hg.1,OTUD6B,OTU deubiquitinase 6B,51633,-0.0418047832381534,5.27553742515995,-0.550951279192714,0.582163484000648,0.736379234941751,-6.06641969740764,FALSE
TC1100008054.hg.1,PACS1,phosphofurin acidic cluster sorting protein 1,55690,-0.0290026613094003,7.5871943999993,-0.550889221504105,0.582205962088738,0.736383593508053,-6.0664526314406,FALSE
TC0500012008.hg.1,MIR3936HG,MIR3936 host gene,553103,-0.0353183537482549,3.59138734891819,-0.550740466722924,0.58230778970719,0.736463012711393,-6.0665315605793,FALSE
TC1700008569.hg.1,LOC729683,uncharacterized LOC729683,729683,-0.0212734896367852,5.8978179886762,-0.550558671562129,0.582432245929093,0.736511431894077,-6.06662799204066,FALSE
TC2200009121.hg.1,BRD1,bromodomain containing 1,23774,-0.0240414920755185,7.12472767593358,-0.550459784627578,0.58249994876501,0.736511431894077,-6.06668043231134,FALSE
TC0800011395.hg.1,LRP12,LDL receptor related protein 12,29967,-0.0506891591326628,3.13056896097557,-0.550423269066917,0.582524950039628,0.736511431894077,-6.06669979433323,FALSE
TC1200012787.hg.1,PUS7L,pseudouridine synthase 7 like,83448,-0.0499229612564616,4.86064380735205,-0.550412056590231,0.582532627038044,0.736511431894077,-6.06670573938315,FALSE
TC1400009256.hg.1,ATG14,autophagy related 14,22863,0.0360700297993599,6.9666980014726,0.550394499047918,0.58254464849401,0.736511431894077,-6.06671504845439,FALSE
TC1200011230.hg.1,PRANCR,progenitor renewal associated non-coding RNA,101928062,0.0285841423881257,5.32889847467053,0.550308973094517,0.582603208838759,0.736511431894077,-6.06676039038287,FALSE
TC1200009233.hg.1,PITPNM2-AS1,PITPNM2 antisense RNA 1,100507091,0.0272640776295914,4.95826361682902,0.550285403710353,0.582619347481565,0.736511431894077,-6.06677288455145,FALSE
TC0100017828.hg.1,B3GALNT2,"beta-1,3-N-acetylgalactosaminyltransferase 2",148789,-0.0373632429730337,5.68046244379596,-0.550224926479417,0.582660758960739,0.736514430723839,-6.06680494118715,FALSE
TC0200016538.hg.1,TEX41,testis expressed 41,401014,0.0319952184212911,4.77576986998333,0.549845220565143,0.582920792243375,0.736793760315122,-6.06700612827384,FALSE
TC1700012251.hg.1,KRTAP4-7,keratin associated protein 4-7,100132476,-0.0284983081878325,4.92332977877356,-0.549619300191783,0.583075534702276,0.736912205738789,-6.06712576639479,FALSE
TC0700008514.hg.1,AZGP1P1,AZGP1 pseudogene 1,646282,-0.0227354026014384,5.48059125200601,-0.549594354813583,0.583092622032686,0.736912205738789,-6.06713897343273,FALSE
TC1900009269.hg.1,TLE2,"TLE family member 2, transcriptional corepressor",7089,-0.0314386000661555,2.82407690268911,-0.548818112914985,0.583624457198097,0.737479022381057,-6.06754964681292,FALSE
TC0600013272.hg.1,BCLAF1,BCL2 associated transcription factor 1,9774,0.0320727856219847,8.65603060365959,0.548813509774557,0.583627611676457,0.737479022381057,-6.06755208039295,FALSE
TC0200013831.hg.1,MIR4266,microRNA 4266,100423027,-0.0391143158959033,3.38266720314823,-0.548768589895366,0.5836583951644,0.737479022381057,-6.06757582748542,FALSE
TC1700007138.hg.1,TVP23B,trans-golgi network vesicle protein 23 homolog B,51030,-0.0359226995051163,8.260119336818,-0.548522927770932,0.58382676030229,0.737641294105408,-6.06770566355604,FALSE
TC1000010287.hg.1,LINC00838,long intergenic non-protein coding RNA 838,100505583,-0.0283039709944726,4.07207163982757,-0.548467109285462,0.58386501881035,0.737641294105408,-6.06773515636727,FALSE
TC0200013669.hg.1,RFX8,regulatory factor X8,731220,-0.028544426585758,2.80224690699712,-0.547706631873257,0.584386374065508,0.738250524515861,-6.06813667154499,FALSE
TC1700010054.hg.1,KRT16P3,keratin 16 pseudogene 3,644945,-0.0249738524635665,5.05191666434152,-0.547568939134248,0.584480794422126,0.738320366090916,-6.06820931083476,FALSE
TC0300007242.hg.1,SACM1L,SAC1 like phosphatidylinositide phosphatase,22908,-0.0340139512174318,8.15965959692521,-0.547427976692153,0.584577464315319,0.738393039754473,-6.0682836561723,FALSE
TC0100013699.hg.1,C1orf216,chromosome 1 open reading frame 216,127703,-0.028394117035111,4.93289786206602,-0.547309554987358,0.58465868189696,0.738446186829219,-6.0683460984881,FALSE
TC1700006471.hg.1,WNT9B,Wnt family member 9B,7484,0.0106967590969518,11.7698867767783,0.54720038224178,0.584733560908481,0.738491321468698,-6.06840365200315,FALSE
TC0800006738.hg.1,MTMR9,myotubularin related protein 9,66036,0.0398024649237296,5.77371416533956,0.546986645900792,0.584880170612035,0.738627036533011,-6.06851629602943,FALSE
TC0600014268.hg.1,PRRT1,proline rich transmembrane protein 1,80863,-0.0326642135055444,5.02462117052283,-0.54684401836682,0.584978013703795,0.738659620954291,-6.06859143963939,FALSE
TC1000009097.hg.1,MIR4682,microRNA 4682,100616322,0.0298656738100158,5.45985706764604,0.546834886563313,0.584984278420336,0.738659620954291,-6.06859625008304,FALSE
TC0200015099.hg.1,CWC22,CWC22 spliceosome associated protein homolog,57703,-0.0394507727577036,8.63018408651929,-0.546755429914058,0.585038789610282,0.738671944671727,-6.06863810280705,FALSE
TC1200012813.hg.1,B4GALNT1,"beta-1,4-N-acetyl-galactosaminyltransferase 1",2583,0.0316925507145278,4.43351916367348,0.546687978712795,0.585085066333085,0.738671944671727,-6.06867362706152,FALSE
TC1100006629.hg.1,ART1,ADP-ribosyltransferase 1,417,-0.0352216311879046,5.14505164631347,-0.546649452495872,0.585111499055141,0.738671944671727,-6.06869391554852,FALSE
TC1100011695.hg.1,GUCY2EP,"guanylate cyclase 2E, pseudogene",390226,0.0231527862874392,4.04624520988323,0.546189479866117,0.585427128012405,0.739020956646506,-6.06893603390799,FALSE
TC0100016065.hg.1,CD1B,CD1b molecule,910,-0.0328283616521667,3.08149766047762,-0.545844077404587,0.585664192267502,0.739270751459835,-6.06911771167651,FALSE
TC1600010728.hg.1,MIR1538,microRNA 1538,100302119,-0.0251943270964761,5.87342753082492,-0.545705899796167,0.585759041933447,0.739341010578471,-6.06919035942371,FALSE
TC0100010294.hg.1,SUMO1P3,SUMO1 pseudogene 3,474338,-0.0270809193563717,3.27226657692675,-0.545293184444643,0.586042386058354,0.739636046680868,-6.06940723787899,FALSE
TC0500009621.hg.1,SLC34A1,solute carrier family 34 member 1,6569,-0.0321525371906111,4.98903145623148,-0.54525121944878,0.586071200139526,0.739636046680868,-6.0694292809648,FALSE
TC1800009295.hg.1,LINC01539,long intergenic non-protein coding RNA 1539,100505474,0.0307686481166618,3.59519006139185,0.545166648808197,0.586129270194171,0.739659853610919,-6.06947369851053,FALSE
TC0300010962.hg.1,MYL3,myosin light chain 3,4634,0.0310179684320429,3.61012072524522,0.544970964301239,0.586263646384956,0.739732930812203,-6.06957644808298,FALSE
TC1000009387.hg.1,PPP2R2D,protein phosphatase 2 regulatory subunit Bdelta,55844,0.0328009937735256,6.94636809974366,0.544968121684188,0.586265598510763,0.739732930812203,-6.0695779404067,FALSE
TC0900010126.hg.1,FOXD4L6,forkhead box D4 like 6,653404,-0.0232538447687789,5.15772853711036,-0.544773794812407,0.58639905684563,0.739851842870973,-6.0696799401702,FALSE
TC0600007836.hg.1,KCTD20,potassium channel tetramerization domain containing 20,222658,-0.0226738518078697,7.35314493755137,-0.544641557074563,0.586489882178002,0.73991695313429,-6.0697493293693,FALSE
TC2000006486.hg.1,SDCBP2-AS1,SDCBP2 antisense RNA 1,100507495,-0.031627568513855,4.4574607852898,-0.544467156676058,0.586609676276816,0.739963356423195,-6.0698408169161,FALSE
TC0900011241.hg.1,SLC46A2,solute carrier family 46 member 2,57864,-0.0577991089572292,4.76162618904831,-0.544429945839818,0.586635237549505,0.739963356423195,-6.06986033331828,FALSE
TC1600008866.hg.1,LINC00304,long intergenic non-protein coding RNA 304,283860,0.0238663513215354,5.81568338222146,0.544407913178986,0.586650372709498,0.739963356423195,-6.06987188841824,FALSE
TC1400006739.hg.1,NFATC4,nuclear factor of activated T cells 4,4776,-0.0283702330193947,4.10023915404004,-0.544359614631126,0.58668355164731,0.739963356423195,-6.06989721711517,FALSE
TC1100008071.hg.1,TMEM151A,transmembrane protein 151A,256472,-0.0273714761339541,3.67893131504335,-0.544162338095936,0.586819080869238,0.740078496246229,-6.07000064948652,FALSE
TC0100007205.hg.1,FAM43B,family with sequence similarity 43 member B,163933,0.0262928176728567,3.21317780763785,0.544090272606915,0.586868593587544,0.740078496246229,-6.07003842420011,FALSE
TC0800006752.hg.1,GATA4,GATA binding protein 4,2626,0.0311433755552448,4.46730894373648,0.544035230482394,0.586906411685374,0.740078496246229,-6.0700672723807,FALSE
TC0100015381.hg.1,LOC101928977,uncharacterized LOC101928977,101928977,-0.0351902307650653,4.00153404137125,-0.543998347868221,0.586931753463166,0.740078496246229,-6.07008660133396,FALSE
TC0X00009139.hg.1,AP1S2,adaptor related protein complex 1 subunit sigma 2,8905,-0.041310937976478,10.2423599651419,-0.543814835231484,0.587057851250158,0.740175652930984,-6.07018275477975,FALSE
TC1900010670.hg.1,CLC,Charcot-Leyden crystal galectin,1178,0.100400953350251,8.88723338819943,0.543772021505666,0.587087271836067,0.740175652930984,-6.07020518284224,FALSE
TC1100010685.hg.1,FREY1,Frey regulator of sperm-oocyte fusion 1,143678,-0.026870339051805,4.58394741844309,-0.542980670903983,0.587631193010085,0.740811900255815,-6.07061941639152,FALSE
TC0600007160.hg.1,CASC15,cancer susceptibility 15,401237,0.030653897824835,5.03896887797394,0.54268716433772,0.587832989292908,0.740939655885473,-6.07077289981355,FALSE
